3.607623768310742207e+02,-5.792463171796156018e+01,-5.605449874599945304e+01,5.383321661388850821e+00,-3.874841948225394184e+00,1.831634651242351364e+00,2.017320656733166739e+00,-2.880027544967216357e-01,-1.389362586176310366e+00,2.223656284916686321e-02
3.748572326811855646e+02,-8.160347581207869894e+01,-7.346355390297846100e+01,5.926465715136368217e+00,-1.958072695535243213e+00,2.134795871703926817e+00,-9.113036698907555078e-01,-1.772127145512856217e+00,-1.833072819256453823e+00,-2.884680717018976992e-01
1.979066081265023627e+02,1.227965914223219244e+02,-4.071920830000070879e+01,1.201516613788626131e+01,8.072530276192811272e+00,7.948123398821078656e-01,-7.545988341946280542e+00,5.744409656209830572e+00,3.567030469696300443e+00,-2.458036637354982012e+00
2.164802214999645713e+01,2.364943297737125363e+02,-1.913255455290004292e+01,1.005896179771828658e+00,4.140202611027456570e+00,3.980260107889101562e+00,8.538500919964810976e+00,4.292858155871851267e+00,8.690507816756491977e-01,4.148619480652156355e+00
7.001551202474169067e+00,2.762159100265050142e+02,-1.653103652646206712e+01,3.779318400903970421e-01,3.654889328416178529e+00,-4.485791492698425031e+00,6.222152737730674232e+00,4.690761708309048927e+00,-4.980180457156960117e+00,-6.803124972953966676e-02
3.150709310295426349e+02,1.583850981488031380e+02,7.288254605615880166e+01,1.935046143782866324e+01,1.044069259542238726e+01,9.773310899354150649e+00,-2.281889141466704185e+00,-4.484592408014112408e+00,3.940850545215681677e+00,-4.670594898096720016e+00
-1.090029115762098044e+01,2.574757193175724410e+02,-1.897260521855344351e+01,3.143053173692591518e+00,6.299091889014100332e+00,4.335354967440360419e+00,-4.909144162056753302e+00,1.447427288980271065e+00,2.691287463170834560e+00,5.726320517043473224e+00
3.284631595770163699e+02,-3.991249599670982917e+01,-6.702297091158598619e+01,7.006230089295896413e+00,-3.429170496827611991e+00,-8.658198551327459525e-01,-1.286445814027806334e+00,-8.590057173268315083e-01,-1.208595154784170678e+00,2.047006363130333462e+00
3.099929258910187855e+02,1.377889128400952075e+02,7.297596815459326081e+01,1.114020320976958089e+01,1.165302073453850618e+00,3.581133226280842408e+00,4.767640873084228126e+00,2.693637001339348913e+00,1.712278965625379623e+00,-1.331839132789266467e-01
5.950409268503473186e+02,5.631340930664363498e+01,9.023304883423966771e+01,3.614313018326992255e-01,-1.146770268165520434e+01,-3.393324817498031276e+00,-2.670643790924722261e+00,2.284311357183406166e+00,-8.432696973800997142e-01,-1.063215228876706053e-01
3.454625299677976500e+02,-4.457446996145065299e+01,-6.186926449046207210e+01,8.894154567060773786e+00,-4.390431622766199027e+00,-2.397483369722801072e+00,-1.173006520862657442e+00,-5.591361159878003306e-01,-2.214566266914648196e-01,-3.248105012442132455e+00
3.671654512927882479e+02,-8.494129424379450199e+01,-7.468709943074594548e+01,8.128035440068872575e-01,-2.702916769847541367e+00,2.014293746793203166e+00,-2.289911771793715634e-01,-9.407779621444367635e-01,-2.873142828652008873e-01,-1.240959214210392458e+00
1.373631995139331075e+01,2.985196914044504410e+02,-2.363128617573303814e+01,1.921417448536000272e+00,7.767392479874423827e+00,6.349691418516156816e-02,-1.119365598621296032e+00,7.901696725495710893e+00,-1.004224135883067959e+01,-2.942034164438555699e+00
4.136033114134688162e+02,-6.077460598993356200e+01,-6.085653520556964224e+01,6.221422495666060648e+00,-2.385723680621460119e+00,1.777070043360374774e+00,-9.664312389289413385e-01,2.357739192723773414e-02,-1.971007034467978869e+00,-1.294248533773849630e+00
1.042069316294818293e+02,1.805824880638006960e+02,-1.169856362159235807e+01,4.819488675830360336e+00,1.151614341749897852e+00,-5.592768743160072553e+00,8.806426523155966635e+00,6.865328170960021126e+00,5.026867520321707694e+00,5.187803362466943291e+00
1.074416151270194462e+02,1.691212301194293843e+02,-3.394686855212084708e+01,7.935894997687740204e-01,4.210018969402167244e+00,-2.542846965797277203e+00,3.467379375534888730e+00,5.675033895918233817e+00,-1.549086048960526263e+00,2.857180598689745832e+00
4.322368537697701640e+02,5.235067222407858623e+01,3.257758306557285977e+01,-1.164919920032191669e+01,-2.660430891786471630e+00,-7.580774618501513906e+00,-3.191948650922047381e+00,-9.875205404885301519e+00,-2.666587541176175247e+00,2.489208022827333888e+00
3.852992411910703368e+02,-7.224071912735875856e+01,-6.143565508894259608e+01,3.029166269207682838e+00,-3.396633596932717047e+00,2.264527614801253197e+00,-1.573688851573722847e+00,-2.109735645463484133e-02,-1.596005899873107481e-01,8.909537600942064595e-01
4.215635566054037042e+01,2.177544008724812841e+02,-1.209926947151614485e+01,6.114587110551921612e+00,-1.114505545519800078e+00,-1.336970446906832422e+01,-2.554989056299170613e-01,-3.570463314754552364e+00,3.901714237282318365e+00,-6.407212594556851215e+00
3.806424047687405050e+02,-7.415175974395691583e+01,-6.938632444575597447e+01,5.625032691202889623e+00,-8.301916056000848698e-01,5.899915549666204795e-01,2.149885831038159667e-01,-1.062315869412888247e+00,-1.216430516734937406e+00,2.664741152169802785e-01
5.793518033161726066e+01,2.323595786452647758e+02,-1.676749505259240181e+01,7.130595117306150144e+00,4.683047765420161213e+00,-4.846867848385950417e+00,1.756378822200549861e+00,7.669826871516245426e+00,3.605537551780616745e+00,-2.512507463983904010e+00
5.179284082516122680e+02,-1.532621763475189169e+01,-7.930045447752763543e+00,-2.018050955066855323e+01,1.180376111137485751e+01,-4.427980856964950362e-01,3.076672913505267282e-01,-6.455377566126117017e-01,1.155013202430097419e+00,-2.577187819739066299e-01
3.436901398346026326e+01,2.432965106685773549e+02,-1.119850795683477784e+01,8.997206468385073208e+00,7.594408992468457686e-01,1.980404817493438330e+00,-6.205988663668096983e+00,3.356551643495042203e+00,1.989554520941627658e-02,5.918711012304041397e+00
8.188870471317456179e+01,2.206162836033234385e+02,-2.505100156916100218e+01,7.911548161276106050e+00,5.339590262202205118e+00,-1.736659306138884862e+00,4.378415916326085622e+00,1.508789149937889595e+00,-4.546210482925138407e+00,-4.878902412528549615e-01
6.033976054089274612e+02,6.094558885939137127e+01,8.976628069980003488e+01,2.086619358335735086e+00,-1.116236900299647772e+01,-3.541927498296084220e+00,-1.050002346832346056e+00,3.295670531100621581e+00,1.481478239951404152e+00,-2.037815673082177259e-01
3.798288945180118503e+02,1.293373397130754938e+02,6.351632267997995029e+01,6.087865566695698227e+00,8.808110281642408168e+00,7.476530541868219970e+00,5.150052268866195604e+00,-6.148443941848402261e+00,-2.401247329117086160e+00,-2.967254233282456077e+00
2.125937756950901658e+01,2.617287937308627761e+02,-6.140322317129450980e+00,2.078389572752608938e+00,5.893200502561617427e-01,-9.807396778816817928e+00,2.407645648808191208e+00,-6.149822911642855772e+00,3.262919374454526622e+00,3.273957366038779959e+00
3.055167157924752246e+02,4.674401786470080111e+01,-5.870991448880067409e+00,-1.156125132642325148e+01,8.525311820133751439e+00,7.137515545094230696e-03,-4.737279508594406607e+00,5.513124253662553542e-01,-4.483754495983149901e+00,-2.756084274165116366e+00
4.336357205154961321e+02,-1.391134752188188095e+01,-1.166534786536466228e+01,-1.761564290780286512e+01,1.233200502554833911e+01,-7.602263782475104925e-02,6.968654769383875180e-01,-4.725816108653129177e-01,-8.079309117966726461e-01,-6.883793686453421046e-02
5.130130590995828470e+02,5.587886791279605347e+01,8.277425429482993025e+01,1.979693333355574403e+00,-9.475257933551029410e+00,-1.641470505026880966e+00,-2.003001907969244044e-01,1.899567671508155975e+00,7.569564038118601346e-01,-5.686490854044129462e-01
4.727102277610799774e+02,4.485596790169881842e+01,6.880607299467931171e+01,3.242665134337054944e-01,-6.648214759559682996e+00,-1.122493792964479820e+00,-3.125170802933358694e+00,1.735020602410195067e+00,9.686378939966857615e-01,-4.559167050230771290e-01
4.399352367274557309e+02,-1.698541826990243919e+01,-1.174316695325705595e+01,-1.777790920349092119e+01,1.236384696889556878e+01,4.780929709076836565e-01,1.443821069190660333e+00,2.242462358763219754e-01,1.521654510848457598e+00,-7.817661419777022225e-01
2.090395081008951905e+01,2.220294292192155581e+02,-6.505713523768442030e+00,2.743496584101528857e+00,1.981028989555720043e+00,-7.596523548957154759e+00,1.025943189000306788e+00,-5.036069687668507378e+00,-1.227283784935925937e+00,-3.400166789609275764e+00
5.921304236235000644e+02,5.386653402335658569e+01,8.418959081788152332e+01,-1.643369676137610647e+00,-1.051023924305027535e+01,-2.221734439596416699e+00,-6.015347758935964961e-01,2.447030261462232126e+00,7.545720433550329176e-01,6.018783381553391987e-01
5.569368212730554433e+02,4.716002367035314080e+01,7.742100437901981991e+01,-1.054736801500181231e+00,-9.529064883257641227e+00,-1.796369459417548775e+00,-9.259470638821236665e-01,1.613822986519121372e+00,9.777368834282658128e-01,1.035709593910593362e+00
-2.456812750980928328e+01,2.612582840632158536e+02,-1.632017931121158938e+01,6.878004927763347043e-01,2.593984076588751631e+00,-3.600752905132440063e+00,5.539980553329749702e-01,-5.589887966256654295e+00,3.872351248042189553e-01,2.277537425949891503e-01
7.866795380434697904e+01,2.152518755515979194e+02,-2.405959885377189877e+01,1.229724333028849159e+01,5.023214021981802446e+00,1.374290416268631354e+00,-8.680821914005033335e+00,-6.792862769524887767e-02,1.512826663497865098e+00,1.964835061176780862e+00
8.646935152875374797e+01,2.213892199136550119e+02,-1.572555329994676754e+01,1.746443336668246360e+01,8.377981701432318573e+00,-1.527785434827154898e+00,-6.311318975792197250e+00,-4.012566872957225028e-01,3.476562269719752685e+00,2.154024495511041692e+00
3.476751506582697289e+02,-6.801821448753271682e+01,-6.802754254468514716e+01,6.905695625869679333e+00,-3.791297839607643994e+00,2.099464591969095295e+00,6.167655620933563121e-01,1.453366358623998877e+00,1.692795228717837830e+00,6.900767353856558373e-01
-1.091912551425588447e+02,3.490180749115207277e+02,-3.418370343066284534e+01,-1.629177397803588079e+01,-7.211193011970514100e+00,4.906150054817294048e+00,-7.287727302295952114e-01,7.694609899805922026e-01,-3.640159898534736538e+00,-3.655064956884022109e-01
-1.096367871839898100e+02,3.653047006974398414e+02,-4.055460698486316318e+01,-1.601903763769791667e+01,-5.905857225139539146e+00,3.689414249361808729e+00,3.152492481013830616e+00,-4.453821538343278874e+00,1.021493528056709454e+00,-2.935714482320771257e+00
2.146044678750875789e+01,2.480129504626543735e+02,-2.253869240231087190e+01,2.588317330908179059e+00,2.033323104462906983e+00,4.421235081961372160e-02,-5.725891694468529636e+00,-2.404974733708537649e+00,1.702461626096614333e+00,5.461382143723112925e+00
4.099411751000480422e+02,-4.693215985320054529e+01,-7.258141050442718267e+01,8.015587607067356402e+00,-1.332283918223334140e+00,-1.576086213266624236e+00,1.513786576163316688e+00,1.612007708994593003e+00,8.227451456302463662e-01,-1.701940019034859919e+00
3.336011677548303851e+02,6.696335189887363981e+00,-2.398314932628627361e+01,-1.496261867144415980e+01,1.498670313668833032e+01,6.041571848631349440e+00,-4.330392688926995248e+00,4.318854370115907670e-01,1.758102003964767901e+00,-1.538960965253465263e+00
3.028890666656687358e+02,-6.810566164490735730e+01,-6.127895220756325045e+01,-1.388073184984727426e+00,1.086942861238671121e+00,-6.856148406344610979e-01,1.351292445938421016e+00,1.376639355775155060e+00,-1.340065448159995176e+00,-1.700016300749260800e-01
3.981364975090928624e+02,-8.879932527877167558e+01,-8.437749413176909741e+01,-2.015031621410135365e+00,9.428627196696712787e-01,2.755872441429596975e+00,-1.003165753915601588e+00,4.134935211982000425e-01,2.161928768647115362e+00,-1.161990558553809283e-01
9.596645085732225411e+00,2.702147813628362201e+02,-3.184522764309144272e+00,4.227109951547375566e+00,1.448510360774203365e+00,-7.948663899476307471e+00,2.117162746511583205e+00,-5.494491916587988634e+00,1.917078605897032828e+00,2.442185770667414602e+00
-1.003687007530772632e+02,3.363588216984777546e+02,-3.029939925424984892e+01,-7.136112150789283071e+00,-5.400087329381717538e+00,3.187920134357680624e+00,2.430073756641127680e+00,-2.264841826823372983e+00,3.919752943671594103e+00,1.278772135816011124e+00
-2.717424782871088951e+01,2.724442441981428260e+02,-1.329658824210553902e+01,-6.127186417188946521e+00,-5.318074763656650106e+00,7.318241266907259401e+00,1.241884370578266683e+01,9.181584483626844317e+00,2.982588001908706321e+00,2.205214025949526757e+00
2.542678407313859736e+02,1.644087120008770171e+02,6.003980550178431486e+01,1.418661650682792086e+01,8.069894452184616540e+00,1.361236966119696667e+01,-3.169984084062633656e-01,6.539088883793970908e-01,-7.310009211644745708e-01,-1.946353697133924365e+00
3.435972528263964136e+02,-5.242012369225206925e+01,-5.371333200039777012e+01,2.473277581254739399e+00,-9.430490630767272009e-01,2.781938370547119010e+00,1.721415675832783210e+00,7.068103114661798969e-01,1.005750559440127034e+00,-2.384837642674058067e-01
3.011270323829321569e+02,6.180329068776170232e+01,2.273929221599195571e+01,-6.463360808578379135e+00,-6.309190699670148561e-01,-4.089830522861225504e+00,8.571765021896045056e-01,-3.083085562053511808e+00,-2.988660263435072739e+00,3.369332987157505066e+00
3.598249488324095182e+02,3.611267421267529443e+01,2.247469543280285720e+01,-1.099918322153929928e+01,1.129693650090864310e+00,-6.892076416823374352e+00,-2.594302765411596212e+00,1.141333848464137546e+00,-3.072526587169384094e+00,-7.447135038643839522e-01
-9.852575913937742769e+01,3.543360974688383180e+02,-3.022504237524447035e+01,-1.271454936819636572e+01,-6.943289118606894128e+00,7.922644970911799867e+00,4.051507237157324859e+00,-8.156202721804710620e-01,1.423982524552354079e-01,-1.972952385421394172e+00
3.493155569241661169e+02,-6.000853981382482516e+01,-6.647090890629966964e+01,5.710416863209276883e+00,-6.524085266500045499e+00,-8.975994284909990517e-01,8.434753645263312061e-01,1.111631352383247062e+00,-1.270036648763660292e+00,-1.003223584149299574e+00
-1.664844859357311080e+00,2.714372133586282416e+02,-6.887309249188019677e+00,2.722577267593427219e+00,1.160500104899816698e+00,-4.295097944980872384e+00,8.211842412836306337e+00,2.948394894865393745e-01,-8.326270417366852250e-01,-3.642925665918681055e+00
4.046600472466087695e+02,-6.773530873562101817e+01,-6.375738099125696579e+01,4.368424198270258074e+00,-2.528892172052935372e+00,2.395240803988166967e+00,-2.264461441172171963e-02,-1.397973422645331532e+00,-1.170067724404673104e+00,2.944377688612964672e-01
2.940843560082922181e+02,1.421408705839158984e+02,7.176532728535102024e+01,1.985609320030709313e+01,5.089022199007024128e+00,8.830579625709363611e+00,2.680973875919872018e-01,-4.992622628826993036e+00,-7.426428109427285484e-02,-3.758348777973784749e+00
-2.278982622965540550e+00,2.068481660727451583e+02,-1.786537726307547302e+01,3.651062474921468404e+00,1.948883532421885612e-02,-1.040574128209423144e+01,-1.597590030913330184e+00,5.844611471069858233e-01,1.955340660495660021e+00,-1.807868797277835782e+00
-7.626668034951754294e+01,3.178093887813664082e+02,-1.988003273363683121e+01,-7.811137813557172294e+00,-6.326809823870579663e+00,-1.705132466831110083e+00,-1.900640087933048950e+00,-3.927690941946986758e+00,2.182346298421901309e+00,1.312255017072434526e+00
3.958685271509404515e+02,-8.583086809538328055e+01,-7.659145815754129671e+01,4.817427045113074513e+00,-1.845531596999824053e+00,1.068878818126196784e+00,-1.465506261040853575e+00,-2.073716483184783854e+00,3.359945359602711790e-02,-1.688026651359415764e+00
-9.194482136803418371e+01,3.232861299551707930e+02,-2.513991910728310586e+01,-6.558208534533891410e+00,-6.463542847360000287e+00,7.925654423881069555e+00,1.613432434765298407e-01,5.462500280979381451e+00,1.757277585393292707e+00,-4.030491263677742353e-01
3.243947423866006261e+02,1.236238511514169680e+01,-2.326657145184334041e+01,-1.364324696822352756e+01,1.534504126212475583e+01,7.256725558639422147e+00,-2.130654842370025559e+00,5.098633504451797194e-01,2.198976846604769886e+00,-1.261721129126760932e+00
-9.242342197424672889e+00,2.991525759453455748e+02,-1.827292711116924906e+01,-3.104356612629206591e-01,3.198229690163734595e+00,-5.330779461811811615e+00,8.397814391709347959e+00,-2.938637716977421377e-02,-5.455604842598890336e+00,-6.349814214297282433e-01
3.059868075132673653e+02,-3.251331945493265607e+01,-5.700472029949208519e+01,7.109804782571389481e+00,-7.180681511305539999e-01,-2.536612426924426344e+00,-3.230214061293227523e+00,1.081524488755690072e+00,-3.991097261643701266e-01,-2.620963219037225844e+00
-8.039276728264900385e+01,3.266779516905647256e+02,-2.128796255996863351e+01,-1.121240917558953498e+01,-1.063357782365437032e+01,6.391039503268615363e+00,1.701914041690370416e+00,-1.071414546405913715e+00,-4.718346795088903534e-01,-1.024693241909101493e+00
4.889320125047898955e+02,6.249233553798519125e+01,8.658425716837754749e+01,3.442474410386458405e+00,-8.447269027682001052e+00,-2.159603830360689702e+00,2.820896910739796315e-01,3.540969232184497439e+00,-1.932971309451536612e-01,1.003404002831076447e-02
-2.467550111874261276e+01,2.687806203285977631e+02,-1.643620006437110348e+01,3.738151291149010014e-01,3.045174630904128321e+00,3.241554181295362547e+00,-3.585503662582873119e+00,-1.470438942107135549e+00,1.777784907525578273e+00,3.828773658728465090e+00
-1.053576469820847024e+02,3.381802726716948087e+02,-3.513402150535331003e+01,-1.446616004684264212e+01,-8.876461498078894508e+00,3.794173961152628394e+00,-7.828657967029535314e-01,1.518157108693313440e+00,-2.540593192649806209e+00,-4.666486262340955093e+00
4.376259704075739876e+01,2.360487586599984411e+02,-1.981095444385383075e+01,4.439768527857910208e-01,-4.590590169529385811e+00,-7.699702122782021263e+00,-8.803039025778143234e-01,1.475190265930578226e+00,-1.732732640405776792e+00,-1.778418135811759226e+00
-9.632287509871053643e-01,2.725853857122310728e+02,-1.684427357049666085e+01,2.840573728156333466e+00,4.937622016829905647e+00,-3.084751412146633953e+00,-5.432620022588311670e+00,2.012359146844997504e-01,-1.304450308928756463e+00,6.427787994400439686e+00
3.657387254562893872e+02,-6.412799665460188692e+01,-5.886122219269604017e+01,6.118696710491886570e+00,-2.939244144650040358e+00,1.534610820160293709e+00,1.357326164426960080e+00,-3.642381783951762486e-01,-1.502325866865761306e-01,7.625204688476099335e-01
4.265556354391579816e+02,-6.170755361843578868e+00,1.814777430646959289e+00,-1.590350270067981597e+01,1.003084939389180974e+01,-8.707325538512482588e-01,-3.320114886572518298e-01,-1.501435873171645952e-01,9.484965882284912553e-02,-9.293345260248149220e-01
-4.062590841274078102e+00,2.182724989208309410e+02,-1.441835738387154642e+01,2.288019354857779408e+00,2.358792509526927983e+00,-4.357385807365876218e+00,1.540878490542431756e+00,-4.593409250854941561e+00,2.569860210408173806e+00,1.414201676339078118e+00
2.116728526961074053e+01,2.127744601771883310e+02,-9.336362780184753518e+00,6.200262380242514304e+00,2.385528006021023550e+00,-4.448249456518900580e+00,1.563448870674945645e+00,-2.914716648828923784e+00,9.756463905215875254e-01,-9.418703033025108695e-01
3.621184372856567961e+02,-5.940863105058985383e+01,-5.747175003726735554e+01,3.673770500039999831e+00,4.962324845693135700e-01,-1.231404368646837888e-02,7.102910902920323011e-01,-1.971555551646503091e+00,-1.752707535692273222e+00,-6.300808881826158725e-05
3.530789344558770892e+01,2.172264179107280313e+02,-1.280749164810558938e+01,7.213983643749960706e+00,3.888146121048460913e+00,9.559292197530477875e-02,-7.765022397412074895e+00,-1.581514266333734930e+00,-1.668303599964499728e+00,2.103023252838660984e+00
4.706539853299005927e+01,1.708172566910699572e+02,-1.756459327162438910e+01,5.375816096024651713e+00,-5.835996471618565273e-01,-6.473125803052985461e+00,1.604162705117641585e-01,-2.297626345768260414e+00,-2.466797985264678195e-01,1.064832627636841389e-01
3.636415268758755133e+02,-6.058634565554726947e+01,-5.587496597293949208e+01,5.302124796525948369e+00,-3.481061728697652846e+00,3.544422166513886641e+00,1.968822284757418828e-01,-1.053489047363488140e+00,-8.178998462259943203e-01,1.826210158035090902e+00
-7.389135269732635436e+01,3.181767116284236181e+02,-1.879641326978595828e+01,-7.909078501654117410e+00,-6.959762069130674078e+00,7.797115136066292251e+00,-2.589990773651515532e+00,2.464364834703118401e+00,3.020965308867894272e+00,-6.950662013934971739e-02
5.206839219726195722e+01,2.052873513030510821e+02,3.406721192037965640e+00,3.640256192257917522e+00,-1.012696309593312582e+00,-4.854072781512819290e+00,7.589895448808690048e+00,5.108490752902072884e-02,1.785619102303099393e+00,3.591251718018630967e-01
-1.069730528593762742e+01,2.966676901573222267e+02,-1.810638577676942873e+01,6.169763820981599700e+00,9.219605453146282770e+00,-2.608782180206857593e+00,-7.423747369501517923e+00,1.221173366034515206e+00,1.975262888517370641e-02,6.954137147751247028e+00
5.129242289655786635e+02,-9.200243739146976907e+00,-1.598272867183730739e+00,-1.686774732462731308e+01,1.115089684676041948e+01,-9.638075784659512202e-01,-1.088102069149694540e+00,2.694753037745272195e-01,-7.713501782782117289e-02,-1.923233558550763167e-01
-8.411366353306416954e+01,3.278013304566703141e+02,-2.322437182097410968e+01,-1.064147641110817410e+01,-6.521874349657290182e+00,5.080582730323980556e+00,-2.954705608632538727e+00,-3.232651454440427230e-01,-3.644139068666676806e+00,3.683465689161906642e-01
-7.822693020149247900e+01,3.043176044617912339e+02,-2.012461227629366434e+01,-5.807399769850636773e+00,-5.111897785404531547e+00,2.396209426069520809e+00,-4.400585470673894939e+00,-4.159357777600902750e+00,4.334287733308645585e+00,3.858164622738715188e+00
4.602933183943104041e+02,-4.530658421563230398e+00,1.424674152216462986e+00,-1.720792829146871838e+01,1.057104532899952432e+01,-1.972817167655846804e+00,9.664427543840266033e-01,7.935324868752644534e-01,-5.714225527230176738e-02,-7.544479347044497075e-03
-1.005838434855969012e+02,3.352927249042656968e+02,-3.215803071622782028e+01,-1.166361818466680589e+01,-7.458812039766900881e+00,3.994503384936989754e+00,-4.967875675075968722e+00,-2.638172898673784239e+00,1.357884143589530801e+00,-3.307822876015612312e+00
4.494843538340064129e+02,-1.789409284979453219e+01,-8.275692129536761144e+00,-1.201828085158573067e+01,1.007666606598344217e+01,3.921667533300957853e+00,2.967074769024558023e-02,-2.273861881766977788e+00,1.958719952663370734e+00,-1.590947868975419954e+00
5.229722935051928800e+01,2.365254802135974614e+02,4.176061193983694686e+00,6.882722980560193271e+00,5.455811005319229245e+00,-7.682823643035983530e+00,1.748165825934690609e+00,-5.234031612154302238e+00,-8.408371102566232214e-01,1.015234512930553112e+00
4.141092723216965510e+01,2.081324751453612976e+02,-1.875827725834211535e+01,5.982331216219287207e+00,2.760887285728832907e+00,-5.987506434603441896e+00,3.931727643763945679e+00,-2.188137483684946538e+00,1.874359004372353921e+00,-2.313885921000067736e+00
4.428129355681934385e+02,1.561845785272233478e+01,3.494815854807956867e+01,-6.488250096015223178e+00,-1.282568957128980003e-01,1.865076254922233501e+00,-1.753619959104395498e-01,1.715939537296382156e+00,1.716312042998576981e+00,9.629676671218803108e-01
3.537435201123125950e+01,2.164509352421372341e+02,-1.719747672101695457e+01,7.196681380586491983e+00,7.088533118280082590e+00,-1.292518920725697740e+00,-5.192372833235143759e+00,1.462661500608401166e+00,4.784422071694891976e+00,3.828736878907930574e+00
3.367846658547365450e+02,-6.160858137491118924e+01,-6.715766530566830284e+01,2.527076101415152820e+00,-1.549318772056462734e-01,-1.278041635720569502e+00,-2.237073654953167789e+00,6.378018523609201296e-01,-1.298550915397964189e+00,-1.149933634375682301e+00
