6.937247543501188147e+02,3.262080341030224986e+02,1.602586395427958053e+02,4.005515562223219916e+01,-1.375547935575468017e+01,9.582616273646957339e+00,1.377562301173962833e+00,1.875305260046306266e+00,3.799471833968522283e+00,-1.387396633861289086e+00
7.965650622810952655e+02,3.313916564877303017e+02,1.306533878609736519e+02,2.689435493991112480e+01,-3.199733358561850594e+01,7.810568055881971006e+00,2.400266833470770411e+00,-3.894003409625718337e+00,-8.586119376829719485e-01,-4.092086796842577812e-01
6.141784734761208711e+02,2.827121577923243194e+02,1.169514978175105568e+02,2.585667225926891888e+01,-2.181833314063966967e+01,9.485409956185957725e+00,3.718273816056184344e+00,-2.383979315673753874e+00,-9.225648720147301418e-01,4.496142497153069684e+00
6.692324920240959045e+02,3.105564698876162879e+02,1.466664644550538981e+02,3.948243121755664475e+01,-1.401318164525054044e+01,1.281212583243197400e+01,-1.960685477013469846e+00,1.102574129153737204e+00,1.417794311895678172e+00,9.138379166897652173e-01
8.456326230124618633e+02,2.602535678265601859e+02,1.360275025203836776e+02,2.889675864319904974e+01,-2.946659538452685467e+01,1.210224622906817871e+01,3.544116035765598749e+00,-6.642207677828888102e+00,3.133897627755094728e+00,2.364803345002711943e+00
7.021102504166487961e+02,3.305547061811258800e+02,1.495400409990909054e+02,3.510739106877956317e+01,-2.192615885831312994e+01,6.628141096756509754e+00,-5.948071762947341412e+00,-1.405773103376998989e+01,-2.507743389910479515e+00,6.082985347476744131e+00
9.793723708975225009e+02,3.331106108060026827e+02,1.524082649552759392e+02,3.801310423478093981e+01,-3.815810312316610009e+01,7.493418098283759043e+00,1.459786008356976694e+00,-4.592937986864155775e+00,-1.315647013333888893e+00,4.829019467444299885e+00
7.793091242474395131e+02,2.670867750507349569e+02,1.494113615055296691e+02,3.116888926268092774e+01,-2.668763407238012775e+01,1.460659069292231571e+01,4.405439342811739323e+00,-4.795952251531542920e+00,-9.528417143369831699e-01,-3.699819315126118724e+00
8.524836384368466042e+02,3.607839146106495605e+02,1.748190382644933720e+02,2.949533552409419102e+01,-2.597198557971917410e+01,2.066066375800397736e+01,1.819191516326227109e+00,-9.316406813364856987e+00,-5.784204018526514446e+00,4.752521120221579132e+00
7.972304286914175009e+02,2.733633358602077692e+02,1.331569128371381225e+02,3.173319753037210234e+01,-2.832227407341702019e+01,5.814817929393407248e+00,1.204193449182016806e+01,-9.207739277539559453e+00,2.344073035112562930e+00,-1.061830440542648191e+00
7.645047863445483927e+02,2.638968567704929455e+02,1.274932822681610389e+02,3.225594353291971572e+01,-2.623499990711738405e+01,7.297376830198938791e+00,1.570893434465361338e-01,-7.533817916964908434e+00,-5.272288500337820594e-01,2.051295948612063214e+00
8.147346947729472504e+02,3.047013415460610304e+02,1.410539764648681853e+02,3.262040387339441594e+01,-3.255976850107514764e+01,1.483411190146582825e+01,2.382901083292867206e+00,-2.835122389684694433e+00,2.110886315645986056e+00,-9.597636290473081644e-01
8.066232724457802306e+02,3.118952594347671834e+02,1.542274214043633265e+02,3.200988832783301774e+01,-2.787156662086486492e+01,1.206798952393764068e+01,1.234897661928322243e+01,-4.904316531596720097e+00,4.270898429001772634e-01,2.418848565946445817e+00
8.522456468964126088e+02,3.037412846344902277e+02,1.602197592463587341e+02,3.083313027169999287e+01,-2.630884332155068961e+01,1.248403104923123763e+01,-1.804075009179627376e+00,-6.434435334048353994e+00,-2.005729045206905425e-04,7.723398117527322526e+00
7.733154917212516466e+02,2.951383873258548078e+02,1.384324271974906253e+02,2.649418620514397915e+01,-2.516109594179482656e+01,1.110798573611049811e+01,-4.983463543414643482e-01,-3.412857917370105909e+00,-3.421421138481897994e+00,3.497483687411140352e+00
8.656534961512852533e+02,3.007233510909853749e+02,1.643428568403112990e+02,2.241919397069378306e+01,-2.998347640591892826e+01,1.439941522675884755e+01,2.395707111405632528e+00,-2.225110142178749584e+00,-1.137891119471679424e+00,4.845112906267079467e+00
8.223270169505407239e+02,3.603371244088078242e+02,1.732466480615799753e+02,2.483430128771583156e+01,-1.987289604969569012e+01,4.119074614419023561e+00,7.533286137179739939e+00,-4.965840164552644431e+00,-5.330373304480716889e+00,-4.370180604551772152e-01
7.253165172135301191e+02,2.938165993246414018e+02,1.774639952577436759e+02,3.497729523886843594e+01,-2.091608444533206068e+01,7.418721483373664327e+00,2.406237664542007604e+00,2.172738153834866459e+00,3.207637991493356822e+00,-3.695489595027575014e+00
6.669873059967653717e+02,3.063122531052687805e+02,1.698463129435723999e+02,3.516277080166752711e+01,-1.950775006930926025e+01,4.314397497445947138e+00,-1.213269877878766501e+00,1.594364170344205967e+00,2.588093469234337363e+00,2.568219553318853432e+00
7.775110498511355672e+02,3.051548324582587384e+02,1.599898377862053565e+02,2.567058515963726251e+01,-2.616347927121125849e+01,7.897202652566246428e-01,2.166065624065523387e+00,-2.694633606179777985e+00,1.934499377184583313e+00,-9.652224848316373063e-01
7.133536203329578029e+02,2.853528283041551958e+02,1.468592103274937415e+02,2.812284461262202484e+01,-2.512485213384899652e+01,5.969131587734473499e+00,4.454967016507769273e-01,-3.267312474563008884e+00,1.290316413259401607e+00,8.732749629765561572e-01
7.839682733153980507e+02,3.494417172403125846e+02,1.671420924639030545e+02,3.467920394153029662e+01,-2.712274854309260164e+01,9.084166861769544354e+00,-1.209506296183745278e+00,-2.493508343287627937e+00,4.554098585301112223e+00,8.635998261415284816e+00
8.570318271133318149e+02,3.111219375302564458e+02,1.770792032950708403e+02,2.837508169848599238e+01,-2.441749769719073271e+01,4.958115637475774662e+00,3.143694257722333241e+00,1.061577672505472414e+00,-1.354402495332766687e+00,2.110390637410890946e+00
6.961376239633036676e+02,2.945393174614666236e+02,1.636656340882295808e+02,3.156963495312799495e+01,-2.308674717955407374e+01,7.563271016597230556e+00,4.461651848962566724e-01,1.715362309055526779e+00,3.972118934618585229e+00,3.008962731126735513e+00
7.708864182370194840e+02,3.486901336091595454e+02,1.855924992305704677e+02,3.734915960659859735e+01,-2.401280672374386782e+01,5.335053498795411464e+00,8.461040462816896479e+00,8.498856385512914002e-01,-2.217627950150689031e+00,5.339657176342829104e+00
7.503198753909049401e+02,3.372402277999995022e+02,1.561054780952671592e+02,2.866422217684210239e+01,-2.734497026519444063e+01,6.309413504492940028e+00,-2.931908511841232912e+00,-4.581681817377263322e+00,-7.753951257444136047e-01,5.428185625996278851e+00
7.652446886344463337e+02,2.900249919306296533e+02,1.359373162276355345e+02,1.990338135979878587e+01,-2.023918231311194660e+01,7.506302312043127145e+00,-1.213843062591759558e-01,-3.581294115915194531e+00,8.505220382235503251e-01,-7.924659485596330377e-01
7.502957308279203517e+02,3.430683001917542470e+02,1.610205171052107858e+02,3.544510340388062275e+01,-2.164419104073003908e+01,1.516654719316464650e+01,-2.691768641662493078e+00,-5.091924203370893132e+00,4.103872564533087797e+00,5.131672448049726221e+00
7.390278164974605488e+02,3.262504182042600860e+02,1.325140058647465366e+02,3.267704220789060798e+01,-2.297757554492898890e+01,1.480486271389078290e+01,1.027796540574838602e+00,-6.530443090571504960e+00,6.191473875139987371e+00,-7.067497729495050507e+00
7.253338722273795156e+02,2.884027504670431199e+02,1.402021084211871482e+02,2.823829740122626220e+01,-1.985553943080905270e+01,1.417120157508563238e+01,4.031062392589642940e+00,-5.839372349033408405e+00,3.794584678861912863e+00,-3.126809446614648991e-01
6.640887092278157979e+02,3.066617075267704422e+02,1.168155947794020477e+02,2.997949583569664611e+01,-2.657941310000592239e+01,1.913070632330334675e+01,-1.609937020652836281e+00,-3.810023063710772817e+00,5.726518367205877702e+00,1.426813151326523865e+00
8.018423107453882039e+02,4.151410762231612352e+02,1.713254316458529445e+02,3.505488115405530891e+01,-2.872746585062617086e+01,1.396630439238333921e+01,-2.254867307737676185e+00,-4.827872759777372735e+00,1.048744709515533780e+00,6.916280391876312272e+00
6.800802905043334476e+02,3.466481212355923276e+02,1.733464211470160876e+02,3.250577228097922955e+01,-1.094879525767431794e+01,5.005109194278175799e+00,-7.994893589181639726e-02,-8.163643636951649185e+00,2.399989169794041644e+00,2.973272186421135110e+00
8.553952632221689782e+02,3.575205575317297644e+02,1.685157318159326394e+02,3.166434547931615384e+01,-1.560558752432923413e+01,4.037379150856645893e+00,5.423833978064310557e+00,8.378718071134674261e-01,7.323959547850485308e+00,1.120859396080474912e+00
7.554774420091323464e+02,3.022737956736250453e+02,1.580715503786003922e+02,3.046194281511534285e+01,-2.023536528441337978e+01,7.328679796166553295e+00,3.258701262245010444e+00,3.277254691931392294e+00,4.690297433547735650e+00,1.909935429070827695e+00
7.464453925705165602e+02,3.079101967639670647e+02,1.243346449294372036e+02,2.775022988541771696e+01,-2.142422121122147871e+01,1.102703869984404150e+01,2.387369387393458720e+00,-4.668068980924745759e+00,8.252066186992092156e+00,-2.249952749426639809e+00
7.419597449514009213e+02,3.089957531735897760e+02,1.712116939391208348e+02,3.849099432519395947e+01,-1.307920377983051630e+01,1.190293170704806869e+01,1.166340021820427175e+00,3.291099881216926981e+00,7.327359776488064469e+00,-3.186442679493641350e+00
8.109688913789105982e+02,2.417810262484672705e+02,1.452932791074712497e+02,2.790617075728118834e+01,-1.717020579904020394e+01,1.076907869997157796e+01,6.199621554944733326e+00,-4.904552878193663368e+00,6.220467120087969981e+00,-2.435231048754313399e+00
7.199239274533371145e+02,3.489210895356002879e+02,1.827177771376501596e+02,4.023880818133379478e+01,-2.442358676966328090e+01,1.732266523881902387e+01,-7.134536674588483507e+00,3.078226336234464178e+00,4.027028966002629495e+00,1.441904984964312852e-01
6.877317142436365884e+02,2.853954735055052083e+02,1.594553920786358390e+02,4.049394910386313029e+01,-2.098876947273685545e+01,1.382057242465450742e+01,1.134945659856923639e+00,-5.296928441747015270e-01,1.694782934842641975e+00,-3.968705080519363104e+00
6.650484547748844761e+02,3.046514324796922892e+02,1.815212017561703703e+02,4.005228105324030707e+01,-1.372539117009491250e+01,1.367277688873956976e+01,8.313067796261490727e-01,-5.149364818999036864e+00,6.244678170508611181e+00,-3.827952353414279418e+00
7.633983682491057152e+02,3.341067078744681567e+02,1.855449312033901208e+02,3.503302431837415298e+01,-2.254478267262342683e+01,1.229450194929280471e+01,-1.549611823725046689e+00,1.123886454351602282e+00,-6.302352724337723089e-02,-1.957710825798720133e+00
7.512825626307921993e+02,2.871876420438771333e+02,1.624197332722942235e+02,2.806413034073784019e+01,-1.758647765552596809e+01,1.331375535647283925e+01,5.171858140389106850e+00,-2.009132952429641961e+00,5.228836621709344712e+00,-1.219707247865979394e+00
7.756129217859820528e+02,2.799381406601301023e+02,1.502262042917002134e+02,2.879812958341006990e+01,-1.367350908577026480e+01,1.447048069472575449e+01,5.067507953505542950e+00,-6.422584165819797519e+00,6.715233364783204095e+00,-1.872388691151306794e+00
8.242388154054377765e+02,3.087934429773557667e+02,1.691346531523637964e+02,3.024162860621642679e+01,-2.276113928994433877e+01,1.979889149311986785e+01,-9.085422633300810347e-01,-2.639272348160753623e+00,1.886210083076601540e+00,-1.234970624724631705e-01
6.828450530617591312e+02,2.640949243957130648e+02,1.512236753129700162e+02,3.610480168247660515e+01,-1.146995783863779472e+01,1.631554753642538813e+01,5.413755849828571165e+00,-5.471633270421866868e+00,6.453903861648258022e+00,-3.980199619656650256e-01
6.323073415129806563e+02,2.966978481129241345e+02,1.271803603895953785e+02,3.605166725104673731e+01,-2.410581475261704298e+01,3.490799004929892035e+00,1.041294985511921922e+01,-2.643391835066750239e+00,8.153580384018401794e-01,-2.418721364819879760e+00
6.141714392030473846e+02,2.540299699699989446e+02,1.179662607547510618e+02,3.386787111600779099e+01,-1.668495061939925606e+01,8.059797878568343066e+00,5.232469037148811175e+00,-6.794797291969573827e+00,5.972055634050013495e+00,-1.305615380295829908e+00
7.122975251741856937e+02,3.372863309398115348e+02,1.627924606121712827e+02,4.352809282597480944e+01,-2.131281264362605654e+01,6.293209637947486002e+00,1.184482117487019970e+01,-3.126040799727659802e+00,3.135167471274012296e+00,-9.889289135314829338e-01
6.890415782983628787e+02,3.056645520131500007e+02,1.191557594348550140e+02,3.570344762099215785e+01,-2.006862203706265646e+01,9.914938849427219481e+00,8.886790874894376913e+00,-3.672283312075444783e+00,5.284041741621663846e+00,-4.619950457214581974e+00
7.755587643256259298e+02,3.585479017289557078e+02,1.664723820060872868e+02,4.699015371351365644e+01,-1.849412865048190469e+01,1.196869286199489402e+01,-2.832475000366940776e-02,-4.078959359729484646e+00,7.722018543394900902e+00,-3.638220143736632828e+00
5.769370473282913281e+02,2.742643457678659615e+02,1.334563216558106262e+02,2.797056102936255684e+01,-2.770974091772788483e+01,5.735524275979637210e+00,4.124187133874749556e+00,1.055586090908266605e+00,3.610642977358696104e+00,-1.665089777448852004e+00
6.303683347055808781e+02,2.649102064924273350e+02,1.318591417744828220e+02,3.576272478754729178e+01,-2.518958988335783999e+01,3.218295189249935628e+00,9.049477896085647899e+00,-7.965119416991993440e+00,5.068137218988659320e+00,-4.818490479565529228e-01
7.051822198526099328e+02,3.588742114677886548e+02,1.481293039038332324e+02,4.571608125726742600e+01,-9.744868257940765943e+00,9.383332835183914256e+00,3.455791435196389649e+00,-1.018896244225715009e+01,6.607447652488874112e+00,-1.170467461560398270e+00
7.064041758014457173e+02,2.851298156499905758e+02,1.443632786683102722e+02,3.948290388564149822e+01,-2.589365167862885642e+01,1.626368049397659732e+01,5.328683513942416461e+00,-7.654339277207755643e-01,5.769573933629972728e+00,-1.615769425803332826e+00
7.291189007856770559e+02,3.160050733242611045e+02,1.553583527150466921e+02,3.937294965837659078e+01,-1.737744807338832942e+01,1.110745249580882543e+01,2.411960120073363800e+00,-9.444004169632377099e+00,3.416153643388102790e+00,5.247333401228058136e-01
6.970523965455465714e+02,3.429823379679755249e+02,1.358636250723674550e+02,1.346136220119450400e+01,-1.958866362822606177e+01,1.152993675415659958e+01,9.902776771541571321e+00,-3.567989957316791916e+00,-2.514160190357546565e+00,8.903120704868618063e+00
7.461974600415678651e+02,3.791158387639007401e+02,1.465445730552024770e+02,2.650209297752688187e+01,-2.563768926633809286e+01,1.309404044382411136e+01,3.819322604581271152e-01,-5.855344002200982167e+00,1.287397730047889599e+00,3.872660038264714721e+00
6.868748632700103371e+02,3.789638102650255291e+02,1.592761234264878283e+02,2.230174889413978434e+01,-1.744956340532210604e+01,1.158501386421573365e+01,1.375744228255905632e+01,-2.295327402490468405e+00,-2.030694043602832899e+00,5.616847298995963911e+00
8.055231574908875700e+02,4.018659156495085654e+02,1.742536667761242768e+02,2.981859356165882247e+01,-1.927535930113347717e+01,1.205056532070746300e+01,1.196600866504541294e+01,-9.354246945095004762e+00,5.584904455788033406e-01,7.002833172029492736e+00
7.182759213361514412e+02,4.208043860787504400e+02,1.752049664595754734e+02,3.617156530693453931e+01,-1.832880775962816955e+01,1.209173639844740578e+01,8.944326020816950162e+00,-1.102332227312761681e+01,-5.328651254360107004e+00,6.436507135625969767e+00
6.892335146035240996e+02,3.547218416316350726e+02,1.447702616713453949e+02,3.368949448052216411e+01,-1.460439211925850778e+01,1.271358613664597570e+01,4.218158756218683081e+00,-8.533832492157316096e+00,9.574365987574298131e-01,3.559827081834578966e-01
6.290805479352407019e+02,3.490378780363616329e+02,1.487878932613829193e+02,2.096356325818070587e+01,-1.259495072569961671e+01,7.793658990188575331e+00,3.279533414353502430e+00,-6.509453278927797015e+00,1.694649739353869311e+00,8.777729485732994164e+00
5.618822199865571747e+02,3.482971411263679329e+02,1.275656211501314061e+02,2.690416691402382909e+01,-1.111413086595950261e+01,1.461495091242882793e+01,-1.164666342333627203e+00,-5.310101824698042705e+00,1.607245083028079113e+00,5.847711972595739383e-01
8.483341293225973914e+02,4.439600286169556398e+02,1.650838357901669156e+02,3.726024571912249428e+01,-1.563782454458510784e+01,1.469729991047329776e+01,1.019600001547219925e+01,-9.814198364113879691e+00,-8.424954533782988975e-01,-3.571395081281818484e+00
7.865783539986721280e+02,4.159824648772366800e+02,1.700418455760641052e+02,3.209170955538049697e+01,-1.082783206260722508e+01,1.560751631432924036e+01,7.953248142408691379e+00,-6.064841134640870379e+00,4.352184733856793386e+00,2.082026059378184080e+00
8.748811508391963798e+02,3.445490870851515410e+02,1.407419288242128630e+02,2.918188903864091444e+01,-2.690996114918380044e+01,1.150503926467005122e+01,6.754882757447656871e+00,-1.460800726035122210e+01,-4.056411876287256746e+00,2.486622718139033239e+00
8.588836393263583204e+02,2.915784972538381794e+02,1.585496542865972742e+02,3.769699523817592279e+01,-2.188896064945203790e+01,1.352403669961447186e+01,1.052899559702560239e+01,-1.266205241521572589e+01,-3.701234705666392344e+00,3.827236259588794542e+00
6.841478365608670629e+02,3.275478656026543263e+02,1.441230531662782823e+02,2.924311595357507798e+01,-1.282374362565682624e+01,8.473590086914301267e+00,1.390749503599133341e+01,-4.312624192565238879e+00,-5.284972959659743452e+00,3.064234405651264481e+00
7.648265908184565660e+02,3.064975599960822592e+02,1.401788938912786193e+02,2.361744478611760201e+01,-2.799443553355443370e+01,1.453226445326868976e+01,8.315993369267030033e+00,-3.303224960294170565e+00,-1.212510632369638408e+00,7.663840064114196160e+00
