-8.948816434137865095e-01,6.981322168275874707e-02,-3.285150015457041217e-01,1.175250389482189739e-01,2.237065787054133559e-01
-1.320914861882285796e-02,7.133720298454717668e-01,2.635665892352126449e-01,-3.815317238732449101e-01,-1.712768451468261732e-01
-9.916694368966734174e-01,1.449071129669210700e+00,-4.219899024478209193e-01,1.547175682737352009e-01,3.096365025587031750e-01
8.032637946017533448e-01,9.995243850153504583e-01,1.148686005590516146e+00,-6.364913176099029624e-01,-1.030693684610155259e-01
-1.234859718970010123e+00,-8.694218549237056060e-01,3.536229812771555792e-01,2.786166823993295738e-01,6.169126072416662721e-02
-7.768115926648753167e-01,-8.758844536296509498e-01,5.376579316124627805e-01,6.072277716323553481e-02,-7.289733860781638652e-02
3.497133989471240323e+00,-3.692371761885104298e-01,-3.945348662254744010e-01,5.496466185675977778e-01,-4.900131437564152481e-01
-1.434307710431052540e-01,-9.843681511570856468e-01,-7.744566011963569530e-01,-1.439743775420296024e-01,1.782732163716105878e-01
-1.214638451883955778e-01,-1.879051789069221406e-02,-4.022791701346048465e-01,-8.785937933305545955e-02,-1.508954971264938327e-01
-9.704704731760553926e-01,-1.960308039094327548e-01,-1.081605346943084883e-01,1.032165880031797184e-01,1.518728099500293582e-01
3.034925664799429865e-03,8.074784499733218546e-01,3.585630367449115230e-01,-2.262632893891834973e-01,-2.271087496284034668e-01
-9.066403919784575827e-01,1.830826561134426544e+00,-6.336334326826230656e-01,2.285198642001179670e-01,3.608063154150761287e-01
7.100707952778938514e-01,5.596726817150317057e-01,1.213831833075253774e+00,-4.531004063249207126e-01,1.679448162768248098e-01
-1.265215054604695633e+00,-8.223443127962920540e-01,3.938448463681900047e-01,2.370248426734512248e-01,-4.957009318404177224e-03
-6.937377201403306382e-01,-8.527261511428926299e-01,3.889925438880412756e-01,5.032788967330605739e-02,-1.723413822184187982e-01
3.387852535188347503e+00,-3.237177559263836879e-01,-4.367025213684995744e-01,2.921082680391365871e-01,-3.035945197218166136e-01
-1.128894880658251471e-01,-9.490202030185063142e-01,-8.496606027266252470e-01,-2.400680181055266926e-01,1.356548091910426412e-01
-1.081154627832962567e-01,4.737281400195328396e-02,-4.115316883017557936e-01,4.082379608366945925e-03,-1.854998334039860142e-01
-9.557946860151252944e-01,-2.755524159136636397e-01,-1.111205699364202215e-01,1.931491767734196952e-01,2.118747431584137031e-01
-1.488111952612733990e-01,7.669679946410286053e-01,3.804117526880219091e-01,-3.358542522307381706e-01,-2.063731222104478180e-01
-9.384356087364763566e-01,1.772608852930276591e+00,-4.326693193879802557e-01,2.152349444159440406e-01,2.557854927553955271e-01
4.638768088581666782e-01,5.144277047038045003e-01,1.116649245266664092e+00,-3.649781410343733712e-01,2.709384148928311031e-01
-1.221869836487609717e+00,-8.931722918272714251e-01,3.793922697012501177e-01,2.631002831403486120e-01,1.309861138333615581e-02
-7.674142845537602620e-01,-8.669364019261733834e-01,3.172221671692169176e-01,5.893916332275783709e-02,2.617473722478539863e-02
3.789453753045199491e+00,-1.166960535914498415e-01,-3.886932544723696870e-01,2.063944641098003907e-01,-5.216538529913721245e-01
-2.869000732880637172e-01,-1.108087653255029448e+00,-6.387389769861332445e-01,-2.156146423779909949e-01,1.628281921237745844e-01
-6.081685089204541539e-02,-3.629786415844384329e-01,-5.595095398755839389e-01,-2.343216851172804926e-01,-1.040402993990004604e-01
-8.342147902687053751e-01,-2.731712346444697612e-02,-1.682488591774097264e-01,-6.306976493455228316e-02,-7.553991947408595503e-03
-9.592921904627592367e-02,1.226895876325086343e+00,3.813533555751823234e-02,-7.355677587982852039e-02,-1.731081485802354603e-01
-8.931462099561919832e-01,1.969162740686413171e+00,-5.958060082269763802e-01,1.249990926652927575e-01,-1.613271301360107712e-01
9.231182453582953418e-01,5.942971196210237173e-01,1.118903691264772071e+00,-2.653770940388465172e-01,3.652068299460226042e-01
-1.184022968837308065e+00,-8.150350291538216441e-01,4.913738980193073647e-01,1.894036327222054505e-01,-8.640281411503540621e-02
-7.868707737873296137e-01,-1.043640067824294304e+00,2.820247192065082897e-01,1.849782273895908824e-01,-1.244227700653366582e-02
3.218782640717621213e+00,-4.332972213504934222e-01,3.186574021799858797e-02,3.525590095714106753e-01,1.683963911442681177e-02
-2.218768807053550507e-01,-1.023154822804285935e+00,-7.574574021359646858e-01,-1.595473829796045517e-01,1.333215115501170667e-01
-9.162102798027620121e-02,-2.054306226936864765e-01,-6.089679172339346191e-01,-2.231670392374754675e-01,2.471179270518953155e-02
-9.603128734981084547e-01,2.486053016160195799e-03,-1.969397222867816100e-01,3.777453537083751145e-02,9.826453354694639208e-02
-1.915848997504071560e-02,9.486910576680530616e-01,4.189920397429252596e-01,-3.022447555976525146e-01,-1.416526636801450911e-01
-1.018024155096156180e+00,1.749016196439703297e+00,-5.626492779762429786e-01,4.305250735258439598e-01,2.782098046463575836e-01
8.004069469256547276e-01,6.213970110733153529e-01,1.016947145329653246e+00,-1.873146840783595779e-01,-7.974014471242042712e-02
-1.167012856036022228e+00,-8.405090265059577126e-01,4.129034160619277083e-01,1.389700214631915953e-01,-6.139747300704256200e-02
-7.165869667808338894e-01,-9.525034260771338968e-01,5.434987359043915722e-01,8.614786160384314828e-02,-3.502342414258553110e-02
3.394186303146137451e+00,-2.999924201161668913e-01,-2.663270174059735318e-01,1.788563699293768128e-01,-2.166939369064166121e-01
-1.886154173806343648e-01,-9.456165499439409539e-01,-7.340283954091055829e-01,-1.895922617975771274e-01,1.590410728100661586e-01
-9.973384725106197723e-02,-2.610087709992975902e-01,-5.151480642414453248e-01,-3.333707926986211045e-02,1.338165810481548867e-01
-9.134891092959630532e-01,-7.387932631331270948e-03,-1.927843427120150277e-01,2.753510044808615484e-02,1.113820418052622746e-01
9.556392699540856850e-02,7.747513277529123332e-01,5.228363800941189243e-01,-5.001073113267335835e-01,-3.604929748517510801e-01
-9.364059749487485540e-01,1.916597376571090416e+00,-5.971662438544462770e-01,2.803946904342026203e-01,1.752535074810913085e-01
8.458979285318616315e-01,6.999121752898879167e-01,7.724489637697934397e-01,-2.062164008857577391e-01,2.365902062977710135e-02
-1.137964230152724188e+00,-9.104236363706977864e-01,4.115366280649536690e-01,1.457547998070274631e-01,-6.164270928179509113e-02
-8.242467981695760226e-01,-1.015724359762549600e+00,5.043777421818919082e-01,2.062302193943786333e-01,-7.288799040360317838e-02
3.158993521671436877e+00,-2.510996299060742620e-01,-1.720726678937463949e-01,2.693382431962366153e-01,-1.081285492372038859e-01
-2.443995514920749845e-01,-1.013370284715439551e+00,-7.114120717995562337e-01,-3.102103447792240454e-01,1.713860132463216057e-01
-1.245106127691523873e-01,-2.486473037062581493e-01,-4.793250696513269293e-01,-2.728468686222699224e-01,-2.102851763237873484e-01
-9.228767545699111396e-01,-5.482880483570203023e-02,-1.384265438052352526e-01,-5.370595197163183232e-02,2.159895137638697966e-03
-9.266323661120574873e-02,1.118377252734237493e+00,2.887061582124575976e-01,-3.282598540235204948e-02,-2.535548217634490120e-01
-9.479096790933726480e-01,2.042106547493356405e+00,-5.898981802330065527e-01,1.455003602538876561e-01,1.271907380168930124e-01
1.215994333023743934e+00,4.436099965629546338e-01,1.039941310756265391e+00,8.673966302000639395e-02,2.952416283019881349e-01
-1.277366029786051405e+00,-9.206566719164722690e-01,4.525643685841451713e-01,2.562747619844316094e-01,-1.142607346342373311e-03
-7.568494375907344196e-01,-9.214145748977662365e-01,5.126116106125974126e-01,9.364535534141232853e-02,-6.794325334661389937e-02
3.150580968888759159e+00,-4.451761567189104762e-01,-3.747615826763383562e-01,8.742901017574122857e-02,-6.305241592264795858e-02
-2.598605613831072580e-01,-9.905429784276102989e-01,-6.729425122772464407e-01,-2.544583827211812088e-01,6.477201444098505678e-02
-1.012747177935520576e-01,-2.430878760005048544e-01,-6.071048097922129294e-01,-3.067824810093371379e-01,-1.033507868351974668e-01
-9.814656366415132061e-01,7.559604514715065338e-02,-1.057981174934907592e-01,4.103622145206464039e-02,3.065046646605385297e-02
2.955521150900763949e-02,8.092450151430224947e-01,1.570472751552156321e-01,-7.613363414226144432e-02,-1.682996080441679365e-01
-9.927907202548484911e-01,2.117429216006018855e+00,-4.818239250452502898e-01,2.141854850183526893e-01,2.378764378529750756e-01
1.077571497138851031e+00,5.274721275004022880e-01,1.178841467951139643e+00,6.737469942993200289e-02,2.049502913433675633e-01
-1.303073090372757203e+00,-9.747207975742709918e-01,4.671229155662144916e-01,3.399586775924005599e-01,-1.592660050691934240e-02
-7.843194065628338318e-01,-9.519482220809123429e-01,4.087305037854258583e-01,1.456380401417556036e-01,-1.209174588945828993e-01
3.315657424360752614e+00,-3.694425297132960528e-01,-3.440727978497931661e-01,-1.708186257617238246e-01,-1.297547558225105313e-01
-1.932626589922245841e-01,-9.804318912997218582e-01,-7.194556832633453025e-01,-1.779027296473290054e-01,2.092904428635284364e-01
-4.647781326275241681e-02,-2.981730355845624292e-01,-5.660523549460317883e-01,-3.892283053548652172e-02,-2.963172811051777850e-02
-8.987511885482707408e-01,-3.011286438883387442e-02,-2.538448674263858451e-01,1.039602070862792951e-02,1.196639312956325057e-01
-5.478469403940427335e-02,1.021311401381758577e+00,5.245791827691169695e-01,-3.315331090366082090e-01,-3.854198157444358452e-01
-1.010337782155775521e+00,2.106366802270457583e+00,-6.149314475840463867e-01,3.704142176240667883e-01,2.399943648362229398e-01
8.767670059725675147e-01,3.722562578633096253e-01,1.017082345461712833e+00,-4.404855541917384598e-01,-7.313563370133576921e-03
-1.128641649680276915e+00,-8.729961228595091161e-01,3.154695587600527262e-01,1.900955106922795068e-01,-8.073778761634254134e-03
-7.327023409643885765e-01,-9.955092643361344029e-01,5.398475242114221251e-01,1.256761902402740994e-01,-7.979030250433371760e-03
3.188191121670526318e+00,-3.227112830467629423e-01,-2.426942579824922508e-01,2.922622841459145415e-01,-1.305308227582268332e-01
-1.794211033841036362e-01,-1.061496881502984380e+00,-7.246410480869083237e-01,-1.724730660489749989e-01,1.608161089464313631e-01
-1.839831871456260037e-01,-6.042226849431371616e-02,-4.147056934643866266e-01,-1.028392634423133389e-01,3.008649770433179799e-02
-8.590359749682557888e-01,-1.586217400627319418e-01,-1.884205069227411489e-01,3.261465054605620223e-02,7.225447443469849851e-02
4.423623976646087752e-02,1.142621130449980038e+00,2.224878126297414882e-01,-4.212869140553116565e-01,-2.940967912616539448e-01
-9.546797112126755858e-01,1.800772216726576946e+00,-5.820233061155817289e-01,4.204570698178387023e-01,3.326458262593898207e-01
6.806996537872112008e-01,5.508067985490993079e-01,9.604943946871929983e-01,-2.083867680210162165e-01,7.797273663324501281e-02
-1.135997247363596641e+00,-9.459829715280795304e-01,4.159688230449833379e-01,1.688346956680049082e-01,-3.478578742292501736e-03
-8.104143291551149098e-01,-9.640920743963268258e-01,4.699440820499621307e-01,1.186012409258309641e-01,-5.196325871652807127e-02
3.398595659675701430e+00,-3.035842097412205787e-01,-1.591045578222602952e-01,1.644783546098861904e-01,-3.242370152576204978e-01
-2.720166101523324720e-01,-1.070044006049550411e+00,-7.231116593756966582e-01,-1.709069412211005889e-01,1.582407481051435749e-01
9.980633207878396307e-02,-8.796095585686061757e-02,-6.542595931157249023e-01,-3.502912204106529703e-01,-7.840709381283499091e-02
-9.934116493698026407e-01,-1.042590623487153201e-01,-1.926319635009859227e-02,3.174954765560348419e-02,-5.700670249840490006e-02
-1.211342109573379788e-01,1.105070156066163767e+00,2.517550476810645477e-01,4.224502833547098130e-02,-3.204689156658971361e-01
-8.868019998814452576e-01,1.856452363802918448e+00,-5.029987690555012270e-01,3.490123756600240212e-01,2.258119909104405465e-01
9.047575225147503897e-01,5.577783866220578091e-01,9.270294980446168731e-01,-3.281682335184818999e-01,3.882180339923427259e-01
-1.242361326548546252e+00,-9.346331821402540374e-01,4.629307105391826105e-01,2.500121412499188289e-01,-2.834343972982672488e-02
-7.809574332939474006e-01,-8.503129445515209550e-01,4.049803131167550863e-01,7.784674523206065733e-02,-2.130451027999052394e-01
3.292119375609878329e+00,-4.720907555442388492e-01,-1.470623514845965651e-01,9.850055701715898504e-02,-7.499951850105625317e-02
-1.532053005749418884e-01,-1.043699715761845503e+00,-7.200570313396162936e-01,-3.408245050836281043e-01,7.182829615301970783e-02
-2.021175544741257712e-01,-1.979062589592697485e-01,-6.060836194104106678e-01,-1.116216580949577486e-01,-1.662396458092594079e-02
-9.246432744379980972e-01,-4.268048304412318528e-01,6.664658770804428485e-03,-4.218695393493661003e-03,-6.427338826839439079e-02
-1.770008434865042724e-01,1.096422448246672898e+00,2.207261415584640396e-01,-1.113013085249434375e-01,-3.823595887244302660e-01
-9.704763352899373752e-01,2.037900802653592525e+00,-7.734412631977493069e-01,3.103953517426134012e-01,3.426770954685909865e-01
1.023411807489209124e+00,4.439827783812070883e-01,9.955286922807581318e-01,-2.815354740603789319e-01,2.919946002547547104e-01
